,id,guidislink,link,title,title_detail,links,updated,updated_parsed,summary,summary_detail,content,authors,author_detail,href,author,tags
19,https://www.lanacion.com.ar/economia/campo/las-fuertes-bajas-externas-siguen-condicionando-el-precio-del-maiz-argentino-nid2284272,True,https://www.lanacion.com.ar/economia/campo/las-fuertes-bajas-externas-siguen-condicionando-el-precio-del-maiz-argentino-nid2284272,Las fuertes bajas externas siguen condicionando el precio del maíz argentino,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Las fuertes bajas externas siguen condicionando el precio del maíz argentino'}","[{'href': 'https://www.lanacion.com.ar/economia/campo/las-fuertes-bajas-externas-siguen-condicionando-el-precio-del-maiz-argentino-nid2284272', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'En Chicago cayó un 2,3% y cerró en 137,69 dólares; para Rosario, la demanda ofreció US$120<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Campo', 'scheme': None, 'label': None}]"
20,https://www.lanacion.com.ar/economia/hernan-lacunza-las-medidas-dieron-resultado-esperado-nid2284369,True,https://www.lanacion.com.ar/economia/hernan-lacunza-las-medidas-dieron-resultado-esperado-nid2284369,Hernán Lacunza: “Las medidas dieron el resultado esperado para traer calma”,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Hernán Lacunza: “Las medidas dieron el resultado esperado para traer calma”'}","[{'href': 'https://www.lanacion.com.ar/economia/hernan-lacunza-las-medidas-dieron-resultado-esperado-nid2284369', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T23:54:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=2, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
21,https://www.lanacion.com.ar/economia/campo/pergamino-evaluan-apelar-cautelar-limito-uso-agroquimicos-nid2284210,True,https://www.lanacion.com.ar/economia/campo/pergamino-evaluan-apelar-cautelar-limito-uso-agroquimicos-nid2284210,Pergamino: evalúan apelar una cautelar que limitó el uso de agroquímicos,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Pergamino: evalúan apelar una cautelar que limitó el uso de agroquímicos'}","[{'href': 'https://www.lanacion.com.ar/economia/campo/pergamino-evaluan-apelar-cautelar-limito-uso-agroquimicos-nid2284210', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T23:36:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=2, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Campo', 'scheme': None, 'label': None}]"
22,https://www.lanacion.com.ar/economia/campo/china-suspendio-irregularidades-exportacion-frigorifico-argentino-nid2284100,True,https://www.lanacion.com.ar/economia/campo/china-suspendio-irregularidades-exportacion-frigorifico-argentino-nid2284100,China suspendió por irregularidades en una exportación a un frigorífico argentino,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'China suspendió por irregularidades en una exportación a un frigorífico argentino'}","[{'href': 'https://www.lanacion.com.ar/economia/campo/china-suspendio-irregularidades-exportacion-frigorifico-argentino-nid2284100', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T23:34:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=2, tm_min=34, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Campo', 'scheme': None, 'label': None}]"
23,https://www.lanacion.com.ar/economia/campo/etchevehere-propuesta-expropiacion-grabois-es-tan-malo-nid2284303,True,https://www.lanacion.com.ar/economia/campo/etchevehere-propuesta-expropiacion-grabois-es-tan-malo-nid2284303,"Etchevehere, a la propuesta de expropiación de Grabois: “Es tan malo el sistema que hasta el comunismo lo dejó de lado”","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Etchevehere, a la propuesta de expropiación de Grabois: “Es tan malo el sistema que hasta el comunismo lo dejó de lado”'}","[{'href': 'https://www.lanacion.com.ar/economia/campo/etchevehere-propuesta-expropiacion-grabois-es-tan-malo-nid2284303', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T21:07:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=0, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/31/3065831w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Campo', 'scheme': None, 'label': None}]"
24,https://www.lanacion.com.ar/economia/las-consultoras-estiman-inflacion-del-43-agosto-nid2284242,True,https://www.lanacion.com.ar/economia/las-consultoras-estiman-inflacion-del-43-agosto-nid2284242,"Tras las PASO, esperan una profundización de la estanflación en el país","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Tras las PASO, esperan una profundización de la estanflación en el país'}","[{'href': 'https://www.lanacion.com.ar/economia/las-consultoras-estiman-inflacion-del-43-agosto-nid2284242', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T18:44:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=21, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
25,https://www.lanacion.com.ar/economia/empresarios-elogiaron-elecciones-uruguay-piden-candidatos-argentinos-nid2284233,True,https://www.lanacion.com.ar/economia/empresarios-elogiaron-elecciones-uruguay-piden-candidatos-argentinos-nid2284233,Empresarios elogiaron elecciones en Uruguay y piden a los candidatos argentinos no fogonear la crisis,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Empresarios elogiaron elecciones en Uruguay y piden a los candidatos argentinos no fogonear la crisis'}","[{'href': 'https://www.lanacion.com.ar/economia/empresarios-elogiaron-elecciones-uruguay-piden-candidatos-argentinos-nid2284233', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T18:06:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=21, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/87/3091487w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
26,https://www.lanacion.com.ar/economia/dolar/cristiano-rattazzi-el-dolar-57-60-esta-nid2284234,True,https://www.lanacion.com.ar/economia/dolar/cristiano-rattazzi-el-dolar-57-60-esta-nid2284234,"Cristiano Rattazzi: ""El dólar a $57 o $60 está bien, lo último que queremos es que esté atrasado""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Cristiano Rattazzi: ""El dólar a $57 o $60 está bien, lo último que queremos es que esté atrasado""'}","[{'href': 'https://www.lanacion.com.ar/economia/dolar/cristiano-rattazzi-el-dolar-57-60-esta-nid2284234', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T17:59:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=20, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Dólar', 'scheme': None, 'label': None}]"
27,https://www.lanacion.com.ar/economia/se-fue-amor-se-convirtio-disenadora-top-nid2281603,True,https://www.lanacion.com.ar/economia/se-fue-amor-se-convirtio-disenadora-top-nid2281603,"Se fue por amor, se convirtió en diseñadora top en Miami y hoy viste a artistas famosos","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'Se fue por amor, se convirtió en diseñadora top en Miami y hoy viste a artistas famosos'}","[{'href': 'https://www.lanacion.com.ar/economia/se-fue-amor-se-convirtio-disenadora-top-nid2281603', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T17:57:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=20, tm_min=57, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
28,https://www.lanacion.com.ar/economia/city-portena-bajo-cantidad-clientes-bancos-algunos-nid2284199,True,https://www.lanacion.com.ar/economia/city-portena-bajo-cantidad-clientes-bancos-algunos-nid2284199,City porteña. Bajó la cantidad de clientes en los bancos y algunos cerraron en el horario habitual,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'City porteña. Bajó la cantidad de clientes en los bancos y algunos cerraron en el horario habitual'}","[{'href': 'https://www.lanacion.com.ar/economia/city-portena-bajo-cantidad-clientes-bancos-algunos-nid2284199', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T17:51:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=20, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/40/3090540w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
29,https://www.lanacion.com.ar/economia/la-argentina-mantendra-ahora-estatus-mercado-emergente-nid2284208,True,https://www.lanacion.com.ar/economia/la-argentina-mantendra-ahora-estatus-mercado-emergente-nid2284208,"La Argentina mantendrá por ahora el estatus de ""Mercado Emergente""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': 'La Argentina mantendrá por ahora el estatus de ""Mercado Emergente""'}","[{'href': 'https://www.lanacion.com.ar/economia/la-argentina-mantendra-ahora-estatus-mercado-emergente-nid2284208', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T17:28:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=3, tm_hour=20, tm_min=28, tm_sec=0, tm_wday=1, tm_yday=246, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=272', 'value': '<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
0,https://www.lanacion.com.ar/sociedad/condenan-25-anos-prision-oscar-pardini-quien-nid2284455,True,https://www.lanacion.com.ar/sociedad/condenan-25-anos-prision-oscar-pardini-quien-nid2284455,"Condenan a 25 años de prisión a Oscar Pardini, quien abusó sexualmente de sus cuatro hijos durante dos décadas","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'Condenan a 25 años de prisión a Oscar Pardini, quien abusó sexualmente de sus cuatro hijos durante dos décadas'}","[{'href': 'https://www.lanacion.com.ar/sociedad/condenan-25-anos-prision-oscar-pardini-quien-nid2284455', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T13:15:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=16, tm_min=15, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'El tribunal de la localidad santafesina de Casilda declaró ayer culpable a Oscar Pardini, de 59 años, de abuso sexual con acceso carnal y gravemente ultrajante agravado por el vínculo y por la convivencia con cuatro menores de edad. Lo condenó a 25 años de prisión. Pardini era ministro de la eucaristía en la iglesia local. Y durante dos décadas abusó sexual y fisicamente de sus cuatro hijos.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
1,https://www.lanacion.com.ar/sociedad/no-soy-violador-dijo-periodista-lucas-carrasco-nid2284506,True,https://www.lanacion.com.ar/sociedad/no-soy-violador-dijo-periodista-lucas-carrasco-nid2284506,"""No soy un violador"", dijo el periodista Lucas Carrasco en el juicio por dos abusos sexuales","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': '""No soy un violador"", dijo el periodista Lucas Carrasco en el juicio por dos abusos sexuales'}","[{'href': 'https://www.lanacion.com.ar/sociedad/no-soy-violador-dijo-periodista-lucas-carrasco-nid2284506', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:57:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=57, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'El periodista Lucas Carrasco aseguró hoy que puede ""tratar mal a alguien o ser irrespetuoso"", pero negó haber cometido un delito. Carrasco declaró esta mañana en el juicio que se le sigue por dos casos de abuso sexual contra mujeres que accedieron a mantener relaciones con él, aunque denunciaron haber sido forzadas a prácticas no consentidas.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/06/3092106w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
2,https://www.lanacion.com.ar/sociedad/el-gobierno-endurece-norma-regula-ingreso-residuos-nid2281844,True,https://www.lanacion.com.ar/sociedad/el-gobierno-endurece-norma-regula-ingreso-residuos-nid2281844,El Gobierno endurece la norma que regula el ingreso de residuos peligrosos desde 1991,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'El Gobierno endurece la norma que regula el ingreso de residuos peligrosos desde 1991'}","[{'href': 'https://www.lanacion.com.ar/sociedad/el-gobierno-endurece-norma-regula-ingreso-residuos-nid2281844', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:07:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'El Gobierno endureció la normativa que desde comienzos de la década de 1990 regula el ingreso de residuos peligrosos de otros países. Fue a través de un decreto publicado en el Boletín Oficial, que señala que muchos productos que hasta ahora ingresaban catalogados como residuos, dejarán de ser considerados como tales.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/43/3086443w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
3,https://www.lanacion.com.ar/sociedad/la-historia-maestra-prepara-sus-alumnos-para-nid2284443,True,https://www.lanacion.com.ar/sociedad/la-historia-maestra-prepara-sus-alumnos-para-nid2284443,"La historia de la maestra que prepara a sus alumnos ""para la peor noticia""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'La historia de la maestra que prepara a sus alumnos ""para la peor noticia""'}","[{'href': 'https://www.lanacion.com.ar/sociedad/la-historia-maestra-prepara-sus-alumnos-para-nid2284443', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T10:24:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=13, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'Federica es una maestra vocacional de una escuela rural de Uruguay. Lleva casi dos décadas frente al pizarrón, pero este año está atravesando el momento más difícil desde que comenzó a batallar contras las injusticias con una tiza en la mano como su única arma.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/49/3091849w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
4,https://www.lanacion.com.ar/sociedad/choque-multiple-panamericana-hay-cinco-carriles-obstruidos-nid2284411,True,https://www.lanacion.com.ar/sociedad/choque-multiple-panamericana-hay-cinco-carriles-obstruidos-nid2284411,Choque múltiple en Panamericana: dos heridos y 10 kilómetros de autos demorados,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'Choque múltiple en Panamericana: dos heridos y 10 kilómetros de autos demorados'}","[{'href': 'https://www.lanacion.com.ar/sociedad/choque-multiple-panamericana-hay-cinco-carriles-obstruidos-nid2284411', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T09:34:35.417-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=12, tm_min=34, tm_sec=35, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'Un choque múltiple en Panamericana ocasionó demoras en el tránsito en varios carriles, sentido a provincia.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
5,https://www.lanacion.com.ar/sociedad/jajaja-55555-kkkkk-las-curiosas-formas-de-escribir-risas-en-otros-idiomas-nid2284417,True,https://www.lanacion.com.ar/sociedad/jajaja-55555-kkkkk-las-curiosas-formas-de-escribir-risas-en-otros-idiomas-nid2284417,"Jajaja, 55555, kkkkk: las curiosas formas de escribir risas en otros idiomas","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'Jajaja, 55555, kkkkk: las curiosas formas de escribir risas en otros idiomas'}","[{'href': 'https://www.lanacion.com.ar/sociedad/jajaja-55555-kkkkk-las-curiosas-formas-de-escribir-risas-en-otros-idiomas-nid2284417', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T08:58:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=11, tm_min=58, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7773', 'value': 'La Real Academia Española recomienda escribir la onomatopeya de la risa como ""ja, ja, ja"", con una coma de por medio. Pero la inmediatez de las conversaciones por computadora o chat ha hecho que lo abreviemos a ""jajaja"". Lo mismo pasa en otros idiomas.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/96/3091796w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
